,Timestamp,Detections,index,WeatherMain,Temperature,WeatherDescription
53,2023-12-10T04:25:00.299468,0,1856,Clouds,-0.21,overcast clouds
54,2023-12-10T04:30:00.418848,0,1729,Clouds,-0.21,overcast clouds
55,2023-12-10T04:35:00.270590,2,9146,Clouds,-0.21,overcast clouds
56,2023-12-10T04:40:00.344302,3,1919,Clouds,0.27,overcast clouds
57,2023-12-10T04:45:00.427484,4,6921,Clouds,0.27,overcast clouds
58,2023-12-10T04:50:00.297557,1,5766,Clouds,0.27,overcast clouds
59,2023-12-10T04:55:00.393419,0,5916,Clouds,0.27,overcast clouds
60,2023-12-10T05:00:00.462343,0,6113,Clouds,0.27,overcast clouds
61,2023-12-10T05:05:00.352966,5,3734,Clouds,0.27,overcast clouds
62,2023-12-10T05:10:00.432470,0,6340,Clouds,0.27,overcast clouds
63,2023-12-10T05:15:00.290086,3,8107,Clouds,0.27,overcast clouds
64,2023-12-10T05:20:00.471672,0,5691,Clouds,0.27,overcast clouds
65,2023-12-10T05:25:00.218076,0,5349,Snow,0.27,light snow
66,2023-12-10T05:30:00.286078,2,2748,Clouds,0.27,overcast clouds
67,2023-12-10T05:35:00.404010,4,1796,Snow,0.88,light snow
68,2023-12-10T05:40:00.247011,3,1110,Snow,0.75,light snow
69,2023-12-10T05:45:00.564040,8,9010,Snow,0.75,light snow
70,2023-12-10T05:50:00.445105,10,7238,Snow,0.75,light snow
71,2023-12-10T05:55:00.267713,11,8283,Snow,0.75,light snow
72,2023-12-10T06:00:00.355776,9,723,Snow,0.75,light snow
73,2023-12-10T06:05:00.278649,6,259,Snow,0.75,light snow
74,2023-12-10T06:10:00.316024,1,278,Snow,0.75,snow
75,2023-12-10T06:15:00.423765,5,7481,Snow,0.75,snow
76,2023-12-10T06:20:00.779045,8,3758,Snow,0.75,snow
77,2023-12-10T06:25:00.356601,3,4411,Snow,0.75,snow
78,2023-12-10T06:30:00.447530,13,2289,Snow,0.75,snow
79,2023-12-10T06:35:00.331999,6,450,Snow,0.75,snow
80,2023-12-10T06:40:00.433857,13,4994,Snow,0.76,snow
81,2023-12-10T06:45:00.289185,8,8024,Snow,0.76,snow
82,2023-12-10T06:50:00.343626,15,1643,Snow,0.76,snow
83,2023-12-10T06:55:00.256186,9,7505,Snow,0.76,snow
84,2023-12-10T07:00:00.294160,14,4748,Snow,0.76,snow
85,2023-12-10T07:05:00.387452,0,342,Snow,0.76,snow
86,2023-12-10T07:10:00.281308,15,6683,Snow,0.76,snow
87,2023-12-10T07:15:00.319912,4,7926,Snow,0.76,light snow
88,2023-12-10T07:20:00.426126,18,86,Snow,0.76,light snow
89,2023-12-10T07:25:00.261562,3,2900,Snow,0.76,light snow
90,2023-12-10T07:30:00.395949,12,6851,Snow,0.76,light snow
91,2023-12-10T07:35:00.232700,7,9258,Snow,0.82,light snow
92,2023-12-10T07:40:00.349579,18,6365,Snow,0.82,snow
93,2023-12-10T07:45:00.210248,5,4919,Snow,0.82,light snow
94,2023-12-10T07:50:00.326531,14,4230,Snow,0.82,snow
95,2023-12-10T07:55:00.417285,7,2060,Snow,0.82,snow
96,2023-12-10T08:00:00.338966,17,8314,Snow,0.82,snow
97,2023-12-10T08:05:00.374205,6,6807,Snow,0.82,snow
98,2023-12-10T08:10:00.296222,16,8164,Snow,0.82,snow
99,2023-12-10T08:15:00.432620,4,1258,Snow,0.82,snow
100,2023-12-10T08:20:00.298979,17,3551,Snow,0.82,snow
101,2023-12-10T08:25:00.427521,1,9607,Snow,0.82,snow
102,2023-12-10T08:30:00.558145,21,9222,Snow,0.82,snow
103,2023-12-10T08:35:00.277274,8,5546,Snow,1.06,snow
104,2023-12-10T08:40:00.400257,15,7012,Snow,1.06,snow
105,2023-12-10T08:45:00.278768,5,2298,Snow,1.06,light snow
106,2023-12-10T08:50:00.386428,22,5455,Snow,1.06,light snow
107,2023-12-10T08:55:00.283780,11,9969,Snow,1.06,light snow
108,2023-12-10T09:00:00.455440,20,3984,Snow,1.06,light snow
109,2023-12-10T09:05:00.378759,13,8493,Snow,1.06,light snow
110,2023-12-10T09:10:00.256516,19,6570,Snow,1.06,light snow
111,2023-12-10T09:15:00.365138,21,6045,Snow,1.06,light snow
112,2023-12-10T09:20:00.283349,19,1603,Snow,1.06,light snow
113,2023-12-10T09:25:00.190066,13,27,Snow,1.06,light snow
114,2023-12-10T09:30:00.287472,13,7532,Snow,1.06,light snow
115,2023-12-10T09:35:00.424668,20,5989,Snow,1.26,light snow
116,2023-12-10T09:40:00.452700,22,870,Snow,1.26,light snow
117,2023-12-10T09:45:00.416173,11,2064,Snow,1.26,light snow
118,2023-12-10T09:50:00.370642,15,7407,Snow,1.26,snow
119,2023-12-10T09:55:00.239800,9,9426,Snow,1.26,snow
120,2023-12-10T10:00:00.393808,13,8986,Snow,1.26,snow
121,2023-12-10T10:05:00.294794,10,9394,Snow,1.26,snow
122,2023-12-10T10:10:00.425574,16,3877,Snow,1.26,light snow
123,2023-12-10T10:15:00.328842,20,8585,Snow,1.26,light snow
124,2023-12-10T10:20:00.240262,15,9713,Snow,1.26,light snow
125,2023-12-10T10:25:00.315270,23,6489,Snow,1.26,light snow
126,2023-12-10T10:30:00.478893,12,7799,Snow,1.26,light snow
127,2023-12-10T10:35:00.329653,18,8218,Snow,1.31,light snow
128,2023-12-10T10:40:00.306825,11,1324,Snow,1.31,light snow
129,2023-12-10T10:44:25.049579,20,9059,Snow,1.31,light snow
130,2023-12-10T10:50:27.087002,17,538,Snow,1.31,light snow
131,2023-12-10T10:55:00.378386,11,7427,Snow,1.31,light snow
132,2023-12-10T11:00:00.437976,13,8947,Snow,1.31,light snow
133,2023-12-10T11:05:00.247624,15,6483,Snow,1.31,light snow
134,2023-12-10T11:10:00.358043,10,4186,Snow,1.31,light snow
135,2023-12-10T11:15:00.295887,18,9092,Snow,1.31,light snow
136,2023-12-10T11:20:00.348939,13,9383,Snow,1.31,light snow
137,2023-12-10T11:25:00.449385,13,9211,Snow,1.31,snow
138,2023-12-10T11:30:00.373723,16,6015,Snow,1.31,light snow
139,2023-12-10T11:35:00.256536,11,5999,Snow,1.5,light snow
140,2023-12-10T11:40:00.344066,16,10257,Snow,1.5,light snow
141,2023-12-10T11:45:00.388732,17,5792,Snow,1.52,light snow
142,2023-12-10T11:50:00.274622,9,2772,Snow,1.5,light snow
143,2023-12-10T11:55:00.345501,16,4113,Snow,1.52,light snow
144,2023-12-10T12:00:00.452910,12,10120,Snow,1.52,light snow
145,2023-12-10T12:05:00.368254,17,8337,Snow,1.52,light snow
146,2023-12-10T12:10:00.446212,10,9747,Snow,1.52,light snow
147,2023-12-10T12:15:00.294656,14,9148,Snow,1.52,light snow
148,2023-12-10T12:20:00.382074,14,2159,Snow,1.52,light snow
149,2023-12-10T12:25:00.260059,15,2391,Snow,1.52,light snow
150,2023-12-10T12:30:00.338230,18,7466,Snow,1.52,light snow
151,2023-12-10T12:35:00.417609,17,396,Snow,1.52,light snow
152,2023-12-10T12:40:00.471075,9,4635,Snow,1.52,light snow
153,2023-12-10T12:45:00.329284,16,1395,Snow,1.63,light snow
154,2023-12-10T12:50:00.243411,12,8121,Snow,1.63,light snow
155,2023-12-10T12:55:00.318566,12,6867,Snow,1.63,light snow
156,2023-12-10T13:00:00.422770,14,8204,Snow,1.63,light snow
157,2023-12-10T13:05:00.253507,11,2802,Snow,1.63,light snow
158,2023-12-10T13:10:00.338195,13,409,Snow,1.63,light snow
159,2023-12-10T13:15:00.418125,17,3496,Snow,1.63,light snow
160,2023-12-10T13:20:00.281099,13,1762,Snow,1.63,light snow
161,2023-12-10T13:25:00.342194,10,617,Snow,1.63,light snow
162,2023-12-10T13:30:00.415745,10,2548,Snow,1.63,light snow
163,2023-12-10T13:35:00.280467,10,7484,Snow,1.63,light snow
164,2023-12-10T13:40:00.372228,9,303,Snow,1.75,light snow
165,2023-12-10T13:45:00.190547,11,6492,Snow,1.75,light snow
166,2023-12-10T13:50:00.269263,14,3222,Snow,1.75,light snow
167,2023-12-10T13:55:00.409219,17,1266,Snow,1.75,light snow
168,2023-12-10T14:00:00.478869,17,3718,Snow,1.75,light snow
169,2023-12-10T14:05:00.302203,12,8576,Snow,1.75,light snow
170,2023-12-10T14:10:00.387748,21,8914,Snow,1.75,light snow
171,2023-12-10T14:15:00.238556,17,597,Snow,1.75,light snow
172,2023-12-10T14:20:00.311307,16,6285,Clouds,1.75,overcast clouds
173,2023-12-10T14:25:00.365471,14,7382,Clouds,1.75,overcast clouds
174,2023-12-10T14:30:00.428062,20,4181,Clouds,1.75,overcast clouds
175,2023-12-10T14:35:00.293903,18,1321,Clouds,1.71,overcast clouds
176,2023-12-10T14:40:00.350643,15,6578,Clouds,1.71,overcast clouds
177,2023-12-10T14:45:00.226199,12,8756,Clouds,1.71,overcast clouds
178,2023-12-10T14:50:00.300290,16,6337,Clouds,1.71,overcast clouds
179,2023-12-10T14:55:00.373715,15,1507,Clouds,1.71,overcast clouds
180,2023-12-10T15:00:00.498976,14,1638,Clouds,1.71,overcast clouds
181,2023-12-10T15:05:00.318494,21,6785,Clouds,1.71,overcast clouds
182,2023-12-10T15:10:00.455110,14,1019,Clouds,1.71,overcast clouds
183,2023-12-10T15:15:00.423687,11,3238,Clouds,1.71,overcast clouds
184,2023-12-10T15:20:00.287691,14,5403,Clouds,1.71,overcast clouds
185,2023-12-10T15:25:00.320983,12,9463,Clouds,1.71,overcast clouds
186,2023-12-10T15:30:00.397257,16,8795,Clouds,1.71,overcast clouds
187,2023-12-10T15:35:00.236553,9,7211,Clouds,1.71,overcast clouds
188,2023-12-10T15:40:00.310260,20,9809,Clouds,1.7,overcast clouds
189,2023-12-10T15:45:00.379660,12,3829,Clouds,1.7,overcast clouds
190,2023-12-10T15:50:00.291536,14,2604,Clouds,1.7,overcast clouds
191,2023-12-10T15:55:00.353104,12,380,Clouds,1.7,overcast clouds
192,2023-12-10T16:00:00.488815,7,1564,Clouds,1.7,overcast clouds
193,2023-12-10T16:05:00.421915,10,10315,Clouds,1.7,overcast clouds
194,2023-12-10T16:10:00.338554,15,5705,Clouds,1.7,overcast clouds
195,2023-12-10T16:15:00.209501,6,5467,Clouds,1.7,overcast clouds
196,2023-12-10T16:20:00.332414,11,4248,Clouds,1.7,overcast clouds
197,2023-12-10T16:25:00.388838,11,9128,Clouds,1.7,overcast clouds
198,2023-12-10T16:30:00.413751,17,1939,Clouds,1.7,overcast clouds
199,2023-12-10T16:35:00.310399,19,7925,Clouds,1.73,overcast clouds
200,2023-12-10T16:40:00.339289,14,59,Clouds,1.73,overcast clouds
201,2023-12-10T16:45:00.409295,14,2613,Clouds,1.73,overcast clouds
202,2023-12-10T16:50:00.276537,13,4627,Clouds,1.73,overcast clouds
203,2023-12-10T16:55:00.332006,11,1189,Clouds,1.73,overcast clouds
204,2023-12-10T17:00:00.381631,16,9579,Clouds,1.73,overcast clouds
205,2023-12-10T17:05:00.261397,12,4117,Clouds,1.73,overcast clouds
206,2023-12-10T17:10:00.338619,14,2927,Clouds,1.73,overcast clouds
207,2023-12-10T17:15:00.388654,18,1550,Clouds,1.73,overcast clouds
208,2023-12-10T17:20:00.282506,16,1708,Clouds,1.73,overcast clouds
209,2023-12-10T17:25:00.269794,20,4815,Clouds,1.73,overcast clouds
210,2023-12-10T17:30:00.372824,19,7887,Clouds,1.73,overcast clouds
211,2023-12-10T17:35:00.427691,14,7214,Clouds,1.7,overcast clouds
212,2023-12-10T17:40:00.268051,12,7791,Clouds,1.19,overcast clouds
213,2023-12-10T17:45:00.554991,15,5207,Clouds,1.59,overcast clouds
214,2023-12-10T17:50:00.393047,16,8193,Clouds,1.59,overcast clouds
215,2023-12-10T17:55:00.259903,17,6857,Clouds,1.59,overcast clouds
216,2023-12-10T18:00:00.334271,17,8567,Clouds,1.59,overcast clouds
217,2023-12-10T18:05:00.445848,13,7335,Clouds,1.59,overcast clouds
218,2023-12-10T18:10:00.266590,15,6158,Clouds,1.59,overcast clouds
219,2023-12-10T18:15:00.356858,13,6889,Clouds,1.59,overcast clouds
220,2023-12-10T18:20:00.430191,20,3377,Clouds,1.59,overcast clouds
221,2023-12-10T18:25:00.306945,17,5229,Clouds,1.59,overcast clouds
222,2023-12-10T18:30:00.358154,19,4529,Clouds,1.59,overcast clouds
223,2023-12-10T18:35:00.227266,20,5848,Clouds,1.59,overcast clouds
224,2023-12-10T18:40:00.375935,13,1311,Clouds,1.45,overcast clouds
225,2023-12-10T18:45:00.385592,19,5537,Clouds,1.45,overcast clouds
226,2023-12-10T18:50:00.275300,18,2666,Clouds,1.45,overcast clouds
227,2023-12-10T18:55:00.368344,17,691,Clouds,1.45,overcast clouds
228,2023-12-10T19:00:00.402848,19,8605,Clouds,1.45,overcast clouds
229,2023-12-10T19:05:00.272646,22,549,Clouds,1.45,overcast clouds
230,2023-12-10T19:10:00.313060,14,8154,Clouds,1.45,overcast clouds
231,2023-12-10T19:15:00.946095,17,10243,Clouds,1.45,overcast clouds
232,2023-12-10T19:20:00.213662,18,5181,Clouds,1.45,overcast clouds
233,2023-12-10T19:25:00.375704,14,5777,Clouds,1.45,overcast clouds
234,2023-12-10T19:30:00.257729,15,6356,Clouds,1.45,overcast clouds
235,2023-12-10T19:35:00.368349,11,6738,Clouds,1.23,overcast clouds
236,2023-12-10T19:40:00.324207,18,9290,Clouds,1.23,overcast clouds
237,2023-12-10T19:45:00.250272,12,4500,Clouds,1.23,overcast clouds
238,2023-12-10T19:50:00.332663,9,8312,Clouds,1.23,overcast clouds
239,2023-12-10T19:55:00.374551,8,4858,Clouds,1.23,overcast clouds
240,2023-12-10T20:00:00.396697,16,3862,Clouds,1.23,overcast clouds
241,2023-12-10T20:05:00.255599,12,9986,Clouds,1.23,overcast clouds
242,2023-12-10T20:10:00.380189,12,3723,Clouds,1.23,overcast clouds
243,2023-12-10T20:15:00.227562,15,3405,Clouds,1.23,overcast clouds
244,2023-12-10T20:20:00.317419,6,3123,Clouds,1.23,overcast clouds
245,2023-12-10T20:25:00.380486,11,7460,Clouds,1.23,overcast clouds
246,2023-12-10T20:30:00.279501,10,6058,Clouds,1.23,overcast clouds
247,2023-12-10T20:35:00.361276,8,1920,Clouds,1.29,overcast clouds
248,2023-12-10T20:40:00.410797,13,9024,Clouds,1.29,overcast clouds
249,2023-12-10T20:45:00.254645,13,10198,Clouds,1.29,overcast clouds
250,2023-12-10T20:50:00.338869,7,8352,Clouds,1.29,overcast clouds
251,2023-12-10T20:55:00.394809,12,1288,Clouds,1.29,overcast clouds
252,2023-12-10T21:00:00.473898,12,1279,Clouds,1.29,overcast clouds
253,2023-12-10T21:05:00.364948,12,7370,Clouds,1.29,overcast clouds
254,2023-12-10T21:10:00.395338,8,5946,Clouds,1.29,overcast clouds
255,2023-12-10T21:15:00.312274,4,9835,Clouds,1.29,overcast clouds
256,2023-12-10T21:20:00.372541,9,3990,Clouds,1.29,overcast clouds
257,2023-12-10T21:25:00.218393,7,3891,Clouds,1.29,overcast clouds
258,2023-12-10T21:30:00.329768,6,8311,Clouds,1.29,overcast clouds
259,2023-12-10T21:35:00.335465,6,729,Clouds,1.29,overcast clouds
260,2023-12-10T21:40:00.414920,14,596,Clouds,1.03,overcast clouds
261,2023-12-10T21:45:00.523695,6,7919,Clouds,1.03,overcast clouds
262,2023-12-10T21:50:00.362427,9,439,Clouds,1.03,overcast clouds
263,2023-12-10T21:55:00.312273,3,3900,Clouds,1.03,overcast clouds
264,2023-12-10T22:00:00.270732,6,1512,Clouds,1.03,overcast clouds
265,2023-12-10T22:05:00.358804,7,9896,Clouds,1.03,overcast clouds
266,2023-12-10T22:10:00.409782,13,9086,Clouds,1.03,overcast clouds
267,2023-12-10T22:15:00.311423,7,2008,Clouds,1.03,overcast clouds
268,2023-12-10T22:20:00.355885,17,631,Clouds,1.03,overcast clouds
269,2023-12-10T22:25:00.276999,6,7,Clouds,1.03,overcast clouds
270,2023-12-10T22:30:00.292374,5,6710,Clouds,1.03,overcast clouds
271,2023-12-10T22:35:00.377529,0,5180,Clouds,1.31,overcast clouds
272,2023-12-10T22:40:00.269887,10,1849,Clouds,1.31,overcast clouds
273,2023-12-10T22:45:00.353329,4,1956,Clouds,1.31,overcast clouds
274,2023-12-10T22:50:00.452377,5,2037,Clouds,1.31,overcast clouds
275,2023-12-10T22:55:00.260602,2,8356,Clouds,1.31,overcast clouds
276,2023-12-10T23:00:58.542856,13,9186,Clouds,1.68,overcast clouds
277,2023-12-10T23:05:00.192680,2,1768,Clouds,1.68,overcast clouds
278,2023-12-10T23:10:00.305573,11,4942,Clouds,1.31,overcast clouds
279,2023-12-10T23:15:00.397514,6,2094,Clouds,1.31,overcast clouds
280,2023-12-10T23:20:00.221729,5,6693,Clouds,1.31,overcast clouds
281,2023-12-10T23:25:00.310773,3,6011,Clouds,1.31,overcast clouds
282,2023-12-10T23:30:00.449699,6,10368,Clouds,1.31,overcast clouds
283,2023-12-10T23:35:00.285486,6,3631,Clouds,2.19,overcast clouds
284,2023-12-10T23:40:00.326733,7,9871,Clouds,2.19,overcast clouds
285,2023-12-10T23:45:00.428610,0,3343,Clouds,1.61,overcast clouds
286,2023-12-10T23:50:00.286551,4,7241,Clouds,1.61,overcast clouds
287,2023-12-10T23:55:00.343930,3,2287,Clouds,1.61,overcast clouds
